x y z
1672350.0 5401350.0 0.0
1672650.0 5401350.0 0.0
1672950.0 5401350.0 0.0
1673250.0 5401350.0 0.0
1673550.0 5401350.0 0.0
1673850.0 5401350.0 0.0
1674150.0 5401350.0 0.0
1674450.0 5401350.0 0.0
1674750.0 5401350.0 0.0
1675050.0 5401350.0 0.0
1675350.0 5401350.0 0.0
1675650.0 5401350.0 0.0
1675950.0 5401350.0 0.0
1676250.0 5401350.0 0.0
1676550.0 5401350.0 -71.593
1676850.0 5401350.0 -70.297
1677150.0 5401350.0 -70.045
1677450.0 5401350.0 -70.761
1677750.0 5401350.0 -70.099
1678050.0 5401350.0 -72.051
1678350.0 5401350.0 -70.95
1678650.0 5401350.0 -72.749
1678950.0 5401350.0 -74.295
1679250.0 5401350.0 -76.188
1679550.0 5401350.0 -79.359
1679850.0 5401350.0 -80.451
1680150.0 5401350.0 -80.481
1680450.0 5401350.0 -79.336
1680750.0 5401350.0 -82.29
1681050.0 5401350.0 -86.769
1681350.0 5401350.0 -88.583
1681650.0 5401350.0 -89.355
1681950.0 5401350.0 -90.475
1682250.0 5401350.0 -90.505
1682550.0 5401350.0 -90.535
1682850.0 5401350.0 -90.565
1683150.0 5401350.0 -90.595
1683450.0 5401350.0 -77.734
1683750.0 5401350.0 -88.235
1684050.0 5401350.0 -85.091
1684350.0 5401350.0 -87.71
1684650.0 5401350.0 -90.321
1684950.0 5401350.0 -90.773
1685250.0 5401350.0 -90.803
1685550.0 5401350.0 -91.058
1685850.0 5401350.0 -91.088
1686150.0 5401350.0 -91.118
1686450.0 5401350.0 -91.184
1686750.0 5401350.0 -91.374
1687050.0 5401350.0 -91.404
1687350.0 5401350.0 -90.706
1687650.0 5401350.0 -91.524
1687950.0 5401350.0 -91.511
1688250.0 5401350.0 -91.158
1688550.0 5401350.0 -90.641
1688850.0 5401350.0 -90.709
1689150.0 5401350.0 -90.785
1689450.0 5401350.0 -90.732
1689750.0 5401350.0 -90.816
1690050.0 5401350.0 -90.895
1690350.0 5401350.0 -90.929
1690650.0 5401350.0 -90.863
1690950.0 5401350.0 -90.957
1691250.0 5401350.0 -90.861
1691550.0 5401350.0 -90.775
1691850.0 5401350.0 -90.833
1692150.0 5401350.0 -90.877
1692450.0 5401350.0 -90.814
1692750.0 5401350.0 -90.584
1693050.0 5401350.0 -90.562
1693350.0 5401350.0 -91.0
1693650.0 5401350.0 -91.0
1693950.0 5401350.0 -91.0
1694250.0 5401350.0 -91.0
1694550.0 5401350.0 -91.0
1694850.0 5401350.0 -91.0
1695150.0 5401350.0 -91.0
1695450.0 5401350.0 -91.0
1660650.0 5401050.0 0.0
1660950.0 5401050.0 0.0
1661250.0 5401050.0 0.0
1661550.0 5401050.0 0.0
1661850.0 5401050.0 0.0
1662150.0 5401050.0 0.0
1662450.0 5401050.0 0.0
1662750.0 5401050.0 0.0
1663050.0 5401050.0 0.0
1663350.0 5401050.0 0.0
1663650.0 5401050.0 0.0
1663950.0 5401050.0 0.0
1664250.0 5401050.0 0.0
1664550.0 5401050.0 0.0
1664850.0 5401050.0 0.0
1665150.0 5401050.0 0.0
1665450.0 5401050.0 0.0
1665750.0 5401050.0 0.0
1666050.0 5401050.0 0.0
1666350.0 5401050.0 0.0
1666650.0 5401050.0 0.0
1666950.0 5401050.0 0.0
1667250.0 5401050.0 0.0
1667550.0 5401050.0 0.0
1667850.0 5401050.0 0.0
1668150.0 5401050.0 0.0
1668450.0 5401050.0 0.0
1668750.0 5401050.0 0.0
1669050.0 5401050.0 0.0
1669350.0 5401050.0 0.0
1669650.0 5401050.0 0.0
1669950.0 5401050.0 0.0
1670250.0 5401050.0 0.0
1670550.0 5401050.0 0.0
1670850.0 5401050.0 0.0
1671150.0 5401050.0 0.0
1671450.0 5401050.0 0.0
1671750.0 5401050.0 0.0
1672050.0 5401050.0 0.0
1672350.0 5401050.0 0.0
1672650.0 5401050.0 0.0
1672950.0 5401050.0 0.0
1673250.0 5401050.0 0.0
1673550.0 5401050.0 0.0
1673850.0 5401050.0 0.0
1674150.0 5401050.0 0.0
1674450.0 5401050.0 0.0
1674750.0 5401050.0 0.0
1675050.0 5401050.0 0.0
1675350.0 5401050.0 0.0
1675650.0 5401050.0 0.0
1675950.0 5401050.0 0.0
1676250.0 5401050.0 0.0
1676550.0 5401050.0 0.0
1676850.0 5401050.0 0.0
1677150.0 5401050.0 0.0
1677450.0 5401050.0 0.0
1677750.0 5401050.0 0.0
1678050.0 5401050.0 0.0
1678350.0 5401050.0 0.0
1678650.0 5401050.0 0.0
1678950.0 5401050.0 0.0
1679250.0 5401050.0 0.0
1679550.0 5401050.0 -78.841
1679850.0 5401050.0 -75.351
1680150.0 5401050.0 -69.338
1680450.0 5401050.0 -70.597
1680750.0 5401050.0 -76.089
1681050.0 5401050.0 -76.879
1681350.0 5401050.0 -77.254
1681650.0 5401050.0 -76.389
1681950.0 5401050.0 -76.419
1682250.0 5401050.0 0.0
1682550.0 5401050.0 0.0
1682850.0 5401050.0 -69.11
1683150.0 5401050.0 -82.908
1683450.0 5401050.0 0.0
1683750.0 5401050.0 0.0
1684050.0 5401050.0 0.0
1684350.0 5401050.0 0.0
1684650.0 5401050.0 -82.14
1684950.0 5401050.0 -90.616
1685250.0 5401050.0 -90.646
1685550.0 5401050.0 -90.676
1685850.0 5401050.0 -90.089
1686150.0 5401050.0 -90.142
1686450.0 5401050.0 -90.337
1686750.0 5401050.0 -91.214
1687050.0 5401050.0 -91.244
1687350.0 5401050.0 -91.421
1687650.0 5401050.0 -91.451
1687950.0 5401050.0 -90.654
1688250.0 5401050.0 -90.711
1688550.0 5401050.0 -90.955
1688850.0 5401050.0 -90.874
1689150.0 5401050.0 -90.897
1689450.0 5401050.0 -90.843
1689750.0 5401050.0 -90.879
1690050.0 5401050.0 -90.878
1690350.0 5401050.0 -90.959
1690650.0 5401050.0 -90.961
1690950.0 5401050.0 -90.978
1691250.0 5401050.0 -90.932
1691550.0 5401050.0 -90.851
1691850.0 5401050.0 -90.932
1692150.0 5401050.0 -90.93
1692450.0 5401050.0 -90.898
1692750.0 5401050.0 -90.88
1693050.0 5401050.0 -90.704
1693350.0 5401050.0 -90.229
1693650.0 5401050.0 -91.0
1693950.0 5401050.0 -91.0
1694250.0 5401050.0 -91.0
1694550.0 5401050.0 -91.0
1694850.0 5401050.0 -91.0
1695150.0 5401050.0 -91.0
1695450.0 5401050.0 -91.0
1660650.0 5400750.0 0.0
1660950.0 5400750.0 0.0
1661250.0 5400750.0 0.0
1661550.0 5400750.0 0.0
1661850.0 5400750.0 0.0
1662150.0 5400750.0 0.0
1662450.0 5400750.0 0.0
1662750.0 5400750.0 0.0
1663050.0 5400750.0 0.0
1663350.0 5400750.0 0.0
1663650.0 5400750.0 0.0
1663950.0 5400750.0 0.0
1664250.0 5400750.0 0.0
1664550.0 5400750.0 0.0
1664850.0 5400750.0 0.0
1665150.0 5400750.0 0.0
1665450.0 5400750.0 0.0
1665750.0 5400750.0 0.0
1666050.0 5400750.0 0.0
1666350.0 5400750.0 0.0
1666650.0 5400750.0 0.0
1666950.0 5400750.0 0.0
1667250.0 5400750.0 0.0
1667550.0 5400750.0 0.0
1667850.0 5400750.0 0.0
1668150.0 5400750.0 0.0
1668450.0 5400750.0 0.0
1668750.0 5400750.0 0.0
1669050.0 5400750.0 0.0
1669350.0 5400750.0 0.0
1669650.0 5400750.0 0.0
1669950.0 5400750.0 0.0
1670250.0 5400750.0 0.0
1670550.0 5400750.0 0.0
1670850.0 5400750.0 0.0
1671150.0 5400750.0 0.0
1671450.0 5400750.0 0.0
1671750.0 5400750.0 0.0
1672050.0 5400750.0 0.0
1672350.0 5400750.0 0.0
1672650.0 5400750.0 0.0
1672950.0 5400750.0 0.0
1673250.0 5400750.0 0.0
1673550.0 5400750.0 0.0
1673850.0 5400750.0 0.0
1674150.0 5400750.0 0.0
1674450.0 5400750.0 0.0
1674750.0 5400750.0 0.0
1675050.0 5400750.0 0.0
1675350.0 5400750.0 0.0
1675650.0 5400750.0 0.0
1675950.0 5400750.0 0.0
1676250.0 5400750.0 0.0
1676550.0 5400750.0 0.0
1676850.0 5400750.0 0.0
1677150.0 5400750.0 0.0
1677450.0 5400750.0 0.0
1677750.0 5400750.0 0.0
1678050.0 5400750.0 0.0
1678350.0 5400750.0 0.0
1678650.0 5400750.0 0.0
1678950.0 5400750.0 0.0
1679250.0 5400750.0 0.0
1679550.0 5400750.0 0.0
1679850.0 5400750.0 0.0
1680150.0 5400750.0 0.0
1680450.0 5400750.0 0.0
1680750.0 5400750.0 0.0
1681050.0 5400750.0 0.0
1681350.0 5400750.0 0.0
1681650.0 5400750.0 0.0
1681950.0 5400750.0 0.0
1682250.0 5400750.0 0.0
1682550.0 5400750.0 0.0
1682850.0 5400750.0 0.0
1683150.0 5400750.0 0.0
1683450.0 5400750.0 0.0
1683750.0 5400750.0 0.0
1684050.0 5400750.0 0.0
1684350.0 5400750.0 0.0
1684650.0 5400750.0 0.0
1684950.0 5400750.0 0.0
1685250.0 5400750.0 -86.659
1685550.0 5400750.0 -90.706
1685850.0 5400750.0 -90.736
1686150.0 5400750.0 -90.521
1686450.0 5400750.0 -90.584
1686750.0 5400750.0 -90.811
1687050.0 5400750.0 -90.618
1687350.0 5400750.0 -90.432
1687650.0 5400750.0 -91.462
1687950.0 5400750.0 -91.396
1688250.0 5400750.0 -90.876
1688550.0 5400750.0 -90.993
1688850.0 5400750.0 -90.932
1689150.0 5400750.0 -90.989
1689450.0 5400750.0 -90.949
1689750.0 5400750.0 -90.983
1690050.0 5400750.0 -90.76
1690350.0 5400750.0 -90.955
1690650.0 5400750.0 -90.974
1690950.0 5400750.0 -90.979
1691250.0 5400750.0 -90.966
1691550.0 5400750.0 -90.951
1691850.0 5400750.0 -90.934
1692150.0 5400750.0 -90.903
1692450.0 5400750.0 -90.865
1692750.0 5400750.0 -90.861
1693050.0 5400750.0 -90.914
1693350.0 5400750.0 -90.543
1693650.0 5400750.0 -90.681
1693950.0 5400750.0 -91.0
1694250.0 5400750.0 -91.0
1694550.0 5400750.0 -91.0
1694850.0 5400750.0 -91.0
1695150.0 5400750.0 -91.0
1695450.0 5400750.0 -91.0
1660650.0 5400450.0 0.0
1660950.0 5400450.0 0.0
1661250.0 5400450.0 0.0
1661550.0 5400450.0 0.0
1661850.0 5400450.0 0.0
1662150.0 5400450.0 0.0
1662450.0 5400450.0 0.0
1662750.0 5400450.0 0.0
1663050.0 5400450.0 0.0
1663350.0 5400450.0 0.0
1663650.0 5400450.0 0.0
1663950.0 5400450.0 0.0
1664250.0 5400450.0 0.0
1664550.0 5400450.0 0.0
1664850.0 5400450.0 0.0
1665150.0 5400450.0 0.0
1665450.0 5400450.0 0.0
1665750.0 5400450.0 0.0
1666050.0 5400450.0 0.0
1666350.0 5400450.0 0.0
1666650.0 5400450.0 0.0
1666950.0 5400450.0 0.0
1667250.0 5400450.0 0.0
1667550.0 5400450.0 0.0
1667850.0 5400450.0 0.0
1668150.0 5400450.0 0.0
1668450.0 5400450.0 0.0
1668750.0 5400450.0 0.0
1669050.0 5400450.0 0.0
1669350.0 5400450.0 0.0
1669650.0 5400450.0 0.0
1669950.0 5400450.0 0.0
1670250.0 5400450.0 0.0
1670550.0 5400450.0 0.0
1670850.0 5400450.0 0.0
1671150.0 5400450.0 0.0
1671450.0 5400450.0 0.0
1671750.0 5400450.0 0.0
1672050.0 5400450.0 0.0
1672350.0 5400450.0 0.0
1672650.0 5400450.0 0.0
1672950.0 5400450.0 0.0
1673250.0 5400450.0 0.0
1673550.0 5400450.0 0.0
1673850.0 5400450.0 0.0
1674150.0 5400450.0 0.0
1674450.0 5400450.0 0.0
1674750.0 5400450.0 0.0
1675050.0 5400450.0 0.0
1675350.0 5400450.0 0.0
1675650.0 5400450.0 0.0
1675950.0 5400450.0 0.0
1676250.0 5400450.0 0.0
1676550.0 5400450.0 0.0
1676850.0 5400450.0 0.0
1677150.0 5400450.0 0.0
1677450.0 5400450.0 0.0
1677750.0 5400450.0 0.0
1678050.0 5400450.0 0.0
1678350.0 5400450.0 0.0
1678650.0 5400450.0 0.0
1678950.0 5400450.0 0.0
1679250.0 5400450.0 0.0
1679550.0 5400450.0 0.0
1679850.0 5400450.0 0.0
1680150.0 5400450.0 0.0
1680450.0 5400450.0 0.0
1680750.0 5400450.0 0.0
1681050.0 5400450.0 0.0
1681350.0 5400450.0 0.0
1681650.0 5400450.0 0.0
1681950.0 5400450.0 0.0
1682250.0 5400450.0 0.0
1682550.0 5400450.0 0.0
1682850.0 5400450.0 0.0
1683150.0 5400450.0 0.0
1683450.0 5400450.0 0.0
1683750.0 5400450.0 0.0
1684050.0 5400450.0 0.0
1684350.0 5400450.0 0.0
1684650.0 5400450.0 0.0
1684950.0 5400450.0 0.0
1685250.0 5400450.0 -83.777
1685550.0 5400450.0 -83.807
1685850.0 5400450.0 -83.867
1686150.0 5400450.0 -89.883
1686450.0 5400450.0 -90.31
1686750.0 5400450.0 -91.312
1687050.0 5400450.0 -91.342
1687350.0 5400450.0 -91.402
1687650.0 5400450.0 -91.432
1687950.0 5400450.0 -90.605
1688250.0 5400450.0 -90.761
1688550.0 5400450.0 -90.94
1688850.0 5400450.0 -90.994
1689150.0 5400450.0 -90.99
1689450.0 5400450.0 -90.99
1689750.0 5400450.0 -90.99
1690050.0 5400450.0 -90.841
1690350.0 5400450.0 -90.836
1690650.0 5400450.0 -90.936
1690950.0 5400450.0 -90.964
1691250.0 5400450.0 -90.937
1691550.0 5400450.0 -90.913
1691850.0 5400450.0 -90.896
1692150.0 5400450.0 -90.877
1692450.0 5400450.0 -90.856
1692750.0 5400450.0 -90.853
1693050.0 5400450.0 -90.883
1693350.0 5400450.0 -90.911
1693650.0 5400450.0 -90.221
1693950.0 5400450.0 -90.651
1694250.0 5400450.0 -91.0
1694550.0 5400450.0 -91.0
1694850.0 5400450.0 -91.0
1695150.0 5400450.0 -91.0
1695450.0 5400450.0 -91.0
1660650.0 5400150.0 0.0
1660950.0 5400150.0 0.0
1661250.0 5400150.0 0.0
1661550.0 5400150.0 0.0
1661850.0 5400150.0 0.0
1662150.0 5400150.0 0.0
1662450.0 5400150.0 0.0
1662750.0 5400150.0 0.0
1663050.0 5400150.0 0.0
1663350.0 5400150.0 0.0
1663650.0 5400150.0 0.0
1663950.0 5400150.0 0.0
1664250.0 5400150.0 0.0
1664550.0 5400150.0 0.0
1664850.0 5400150.0 0.0
1665150.0 5400150.0 0.0
1665450.0 5400150.0 0.0
1665750.0 5400150.0 0.0
1666050.0 5400150.0 0.0
1666350.0 5400150.0 0.0
1666650.0 5400150.0 0.0
1666950.0 5400150.0 0.0
1667250.0 5400150.0 0.0
1667550.0 5400150.0 0.0
1667850.0 5400150.0 0.0
1668150.0 5400150.0 0.0
1668450.0 5400150.0 0.0
1668750.0 5400150.0 0.0
1669050.0 5400150.0 0.0
1669350.0 5400150.0 0.0
1669650.0 5400150.0 0.0
1669950.0 5400150.0 0.0
1670250.0 5400150.0 0.0
1670550.0 5400150.0 0.0
1670850.0 5400150.0 0.0
1671150.0 5400150.0 0.0
1671450.0 5400150.0 0.0
1671750.0 5400150.0 0.0
1672050.0 5400150.0 0.0
1672350.0 5400150.0 0.0
1672650.0 5400150.0 0.0
1672950.0 5400150.0 0.0
1673250.0 5400150.0 0.0
1673550.0 5400150.0 0.0
1673850.0 5400150.0 0.0
1674150.0 5400150.0 0.0
1674450.0 5400150.0 0.0
1674750.0 5400150.0 0.0
1675050.0 5400150.0 0.0
1675350.0 5400150.0 0.0
1675650.0 5400150.0 0.0
1675950.0 5400150.0 0.0
1676250.0 5400150.0 0.0
1676550.0 5400150.0 0.0
1676850.0 5400150.0 0.0
1677150.0 5400150.0 0.0
1677450.0 5400150.0 0.0
1677750.0 5400150.0 0.0
1678050.0 5400150.0 0.0
1678350.0 5400150.0 0.0
1678650.0 5400150.0 0.0
1678950.0 5400150.0 0.0
1679250.0 5400150.0 0.0
1679550.0 5400150.0 0.0
1679850.0 5400150.0 0.0
1680150.0 5400150.0 0.0
1680450.0 5400150.0 0.0
1680750.0 5400150.0 0.0
1681050.0 5400150.0 0.0
1681350.0 5400150.0 0.0
1681650.0 5400150.0 0.0
1681950.0 5400150.0 0.0
1682250.0 5400150.0 0.0
1682550.0 5400150.0 0.0
1682850.0 5400150.0 0.0
1683150.0 5400150.0 0.0
1683450.0 5400150.0 0.0
1683750.0 5400150.0 0.0
1684050.0 5400150.0 0.0
1684350.0 5400150.0 0.0
1684650.0 5400150.0 0.0
1684950.0 5400150.0 0.0
1685250.0 5400150.0 0.0
1685550.0 5400150.0 0.0
1685850.0 5400150.0 0.0
1686150.0 5400150.0 0.0
1686450.0 5400150.0 -91.01
1686750.0 5400150.0 -89.993
1687050.0 5400150.0 -89.676
1687350.0 5400150.0 -90.546
1687650.0 5400150.0 -90.255
1687950.0 5400150.0 -91.116
1688250.0 5400150.0 -91.266
1688550.0 5400150.0 -91.595
1688850.0 5400150.0 -90.998
1689150.0 5400150.0 -90.994
1689450.0 5400150.0 -90.99
1689750.0 5400150.0 -90.971
1690050.0 5400150.0 -90.674
1690350.0 5400150.0 -90.648
1690650.0 5400150.0 -90.794
1690950.0 5400150.0 -90.953
1691250.0 5400150.0 -90.914
1691550.0 5400150.0 -90.879
1691850.0 5400150.0 -90.858
1692150.0 5400150.0 -90.847
1692450.0 5400150.0 -90.843
1692750.0 5400150.0 -90.85
1693050.0 5400150.0 -90.858
1693350.0 5400150.0 -90.862
1693650.0 5400150.0 -90.718
1693950.0 5400150.0 -90.124
1694250.0 5400150.0 -90.789
1694550.0 5400150.0 -91.0
1694850.0 5400150.0 -91.0
1695150.0 5400150.0 -91.0
1695450.0 5400150.0 -91.0
1660650.0 5399850.0 0.0
1660950.0 5399850.0 0.0
1661250.0 5399850.0 0.0
1661550.0 5399850.0 0.0
1661850.0 5399850.0 0.0
1662150.0 5399850.0 0.0
1662450.0 5399850.0 0.0
1662750.0 5399850.0 0.0
1663050.0 5399850.0 0.0
1663350.0 5399850.0 0.0
1663650.0 5399850.0 0.0
1663950.0 5399850.0 0.0
1664250.0 5399850.0 0.0
1664550.0 5399850.0 0.0
1664850.0 5399850.0 0.0
1665150.0 5399850.0 0.0
1665450.0 5399850.0 0.0
1665750.0 5399850.0 0.0
1666050.0 5399850.0 0.0
1666350.0 5399850.0 0.0
1666650.0 5399850.0 0.0
1666950.0 5399850.0 0.0
1667250.0 5399850.0 0.0
1667550.0 5399850.0 0.0
1667850.0 5399850.0 0.0
1668150.0 5399850.0 0.0
1668450.0 5399850.0 0.0
1668750.0 5399850.0 0.0
1669050.0 5399850.0 0.0
1669350.0 5399850.0 0.0
1669650.0 5399850.0 0.0
1669950.0 5399850.0 0.0
1670250.0 5399850.0 0.0
1670550.0 5399850.0 0.0
1670850.0 5399850.0 0.0
1671150.0 5399850.0 0.0
1671450.0 5399850.0 0.0
1671750.0 5399850.0 0.0
1672050.0 5399850.0 0.0
1672350.0 5399850.0 0.0
1672650.0 5399850.0 0.0
1672950.0 5399850.0 0.0
1673250.0 5399850.0 0.0
1673550.0 5399850.0 0.0
1673850.0 5399850.0 0.0
1674150.0 5399850.0 0.0
1674450.0 5399850.0 0.0
1674750.0 5399850.0 0.0
1675050.0 5399850.0 0.0
1675350.0 5399850.0 0.0
1675650.0 5399850.0 0.0
1675950.0 5399850.0 0.0
1676250.0 5399850.0 0.0
1676550.0 5399850.0 0.0
1676850.0 5399850.0 0.0
1677150.0 5399850.0 0.0
1677450.0 5399850.0 0.0
1677750.0 5399850.0 0.0
1678050.0 5399850.0 0.0
1678350.0 5399850.0 0.0
1678650.0 5399850.0 0.0
1678950.0 5399850.0 0.0
1679250.0 5399850.0 0.0
1679550.0 5399850.0 0.0
1679850.0 5399850.0 0.0
1680150.0 5399850.0 0.0
1680450.0 5399850.0 0.0
1680750.0 5399850.0 0.0
1681050.0 5399850.0 0.0
1681350.0 5399850.0 0.0
1681650.0 5399850.0 0.0
1681950.0 5399850.0 0.0
1682250.0 5399850.0 0.0
1682550.0 5399850.0 0.0
1682850.0 5399850.0 0.0
1683150.0 5399850.0 0.0
1683450.0 5399850.0 0.0
1683750.0 5399850.0 0.0
1684050.0 5399850.0 0.0
1684350.0 5399850.0 0.0
1684650.0 5399850.0 0.0
1684950.0 5399850.0 0.0
1685250.0 5399850.0 0.0
1685550.0 5399850.0 0.0
1685850.0 5399850.0 0.0
1686150.0 5399850.0 0.0
1686450.0 5399850.0 -82.82
1686750.0 5399850.0 -82.85
1687050.0 5399850.0 -87.202
1687350.0 5399850.0 -88.45
1687650.0 5399850.0 -89.943
1687950.0 5399850.0 -90.541
1688250.0 5399850.0 -90.815
1688550.0 5399850.0 -90.8
1688850.0 5399850.0 -90.95
1689150.0 5399850.0 -90.913
1689450.0 5399850.0 -90.985
1689750.0 5399850.0 -90.887
1690050.0 5399850.0 -90.788
1690350.0 5399850.0 -90.814
1690650.0 5399850.0 -90.944
1690950.0 5399850.0 -90.948
1691250.0 5399850.0 -90.915
1691550.0 5399850.0 -90.875
1691850.0 5399850.0 -90.86
1692150.0 5399850.0 -90.865
1692450.0 5399850.0 -90.872
1692750.0 5399850.0 -90.885
1693050.0 5399850.0 -90.911
1693350.0 5399850.0 -90.926
1693650.0 5399850.0 -90.567
1693950.0 5399850.0 -91.218
1694250.0 5399850.0 -90.201
1694550.0 5399850.0 -90.368
1694850.0 5399850.0 -91.0
1695150.0 5399850.0 -91.0
1695450.0 5399850.0 -91.0
1660650.0 5399550.0 0.0
1660950.0 5399550.0 0.0
1661250.0 5399550.0 0.0
1661550.0 5399550.0 0.0
1661850.0 5399550.0 0.0
1662150.0 5399550.0 0.0
1662450.0 5399550.0 0.0
1662750.0 5399550.0 0.0
1663050.0 5399550.0 0.0
1663350.0 5399550.0 0.0
1663650.0 5399550.0 0.0
1663950.0 5399550.0 0.0
1664250.0 5399550.0 0.0
1664550.0 5399550.0 0.0
1664850.0 5399550.0 0.0
1665150.0 5399550.0 0.0
1665450.0 5399550.0 0.0
1665750.0 5399550.0 0.0
1666050.0 5399550.0 0.0
1666350.0 5399550.0 0.0
1666650.0 5399550.0 0.0
1666950.0 5399550.0 0.0
1667250.0 5399550.0 0.0
1667550.0 5399550.0 0.0
1667850.0 5399550.0 0.0
1668150.0 5399550.0 0.0
1668450.0 5399550.0 0.0
1668750.0 5399550.0 0.0
1669050.0 5399550.0 0.0
1669350.0 5399550.0 0.0
1669650.0 5399550.0 0.0
1669950.0 5399550.0 0.0
1670250.0 5399550.0 0.0
1670550.0 5399550.0 0.0
1670850.0 5399550.0 0.0
1671150.0 5399550.0 0.0
1671450.0 5399550.0 0.0
1671750.0 5399550.0 0.0
1672050.0 5399550.0 0.0
1672350.0 5399550.0 0.0
1672650.0 5399550.0 0.0
1672950.0 5399550.0 0.0
1673250.0 5399550.0 0.0
1673550.0 5399550.0 0.0
1673850.0 5399550.0 0.0
1674150.0 5399550.0 0.0
1674450.0 5399550.0 0.0
1674750.0 5399550.0 0.0
1675050.0 5399550.0 0.0
1675350.0 5399550.0 0.0
1675650.0 5399550.0 0.0
1675950.0 5399550.0 0.0
1676250.0 5399550.0 0.0
1676550.0 5399550.0 0.0
1676850.0 5399550.0 0.0
1677150.0 5399550.0 0.0
1677450.0 5399550.0 0.0
1677750.0 5399550.0 0.0
1678050.0 5399550.0 0.0
1678350.0 5399550.0 0.0
1678650.0 5399550.0 0.0
1678950.0 5399550.0 0.0
1679250.0 5399550.0 0.0
1679550.0 5399550.0 0.0
1679850.0 5399550.0 0.0
1680150.0 5399550.0 0.0
1680450.0 5399550.0 0.0
1680750.0 5399550.0 0.0
1681050.0 5399550.0 0.0
1681350.0 5399550.0 0.0
1681650.0 5399550.0 0.0
1681950.0 5399550.0 0.0
1682250.0 5399550.0 0.0
1682550.0 5399550.0 0.0
1682850.0 5399550.0 0.0
1683150.0 5399550.0 0.0
1683450.0 5399550.0 0.0
1683750.0 5399550.0 0.0
1684050.0 5399550.0 0.0
1684350.0 5399550.0 0.0
1684650.0 5399550.0 0.0
1684950.0 5399550.0 0.0
1685250.0 5399550.0 0.0
1685550.0 5399550.0 0.0
1685850.0 5399550.0 0.0
1686150.0 5399550.0 0.0
1686450.0 5399550.0 0.0
1686750.0 5399550.0 0.0
1687050.0 5399550.0 -84.188
1687350.0 5399550.0 -86.401
1687650.0 5399550.0 -89.901
1687950.0 5399550.0 -90.404
1688250.0 5399550.0 -90.826
1688550.0 5399550.0 -90.992
1688850.0 5399550.0 -90.992
1689150.0 5399550.0 -90.997
1689450.0 5399550.0 -90.976
1689750.0 5399550.0 -90.832
1690050.0 5399550.0 -90.77
1690350.0 5399550.0 -90.89
1690650.0 5399550.0 -90.978
1690950.0 5399550.0 -90.96
1691250.0 5399550.0 -90.928
1691550.0 5399550.0 -90.898
1691850.0 5399550.0 -90.895
1692150.0 5399550.0 -90.901
1692450.0 5399550.0 -90.908
1692750.0 5399550.0 -90.919
1693050.0 5399550.0 -90.944
1693350.0 5399550.0 -91.312
1693650.0 5399550.0 -90.377
1693950.0 5399550.0 -90.954
1694250.0 5399550.0 -90.498
1694550.0 5399550.0 -84.862
1694850.0 5399550.0 -90.586
1695150.0 5399550.0 -91.0
1695450.0 5399550.0 -91.0
1660650.0 5399250.0 0.0
1660950.0 5399250.0 0.0
1661250.0 5399250.0 0.0
1661550.0 5399250.0 0.0
1661850.0 5399250.0 0.0
1662150.0 5399250.0 0.0
1662450.0 5399250.0 0.0
1662750.0 5399250.0 0.0
1663050.0 5399250.0 0.0
1663350.0 5399250.0 0.0
1663650.0 5399250.0 0.0
1663950.0 5399250.0 0.0
1664250.0 5399250.0 0.0
1664550.0 5399250.0 0.0
1664850.0 5399250.0 0.0
1665150.0 5399250.0 0.0
1665450.0 5399250.0 0.0
1665750.0 5399250.0 0.0
1666050.0 5399250.0 0.0
1666350.0 5399250.0 0.0
1666650.0 5399250.0 0.0
1666950.0 5399250.0 0.0
1667250.0 5399250.0 0.0
1667550.0 5399250.0 0.0
1667850.0 5399250.0 0.0
1668150.0 5399250.0 0.0
1668450.0 5399250.0 0.0
1668750.0 5399250.0 0.0
1669050.0 5399250.0 0.0
1669350.0 5399250.0 0.0
1669650.0 5399250.0 0.0
1669950.0 5399250.0 0.0
1670250.0 5399250.0 0.0
1670550.0 5399250.0 0.0
1670850.0 5399250.0 0.0
1671150.0 5399250.0 0.0
1671450.0 5399250.0 0.0
1671750.0 5399250.0 0.0
1672050.0 5399250.0 0.0
1672350.0 5399250.0 0.0
1672650.0 5399250.0 0.0
1672950.0 5399250.0 0.0
1673250.0 5399250.0 0.0
1673550.0 5399250.0 0.0
1673850.0 5399250.0 0.0
1674150.0 5399250.0 0.0
1674450.0 5399250.0 0.0
1674750.0 5399250.0 0.0
1675050.0 5399250.0 0.0
1675350.0 5399250.0 0.0
1675650.0 5399250.0 0.0
1675950.0 5399250.0 0.0
1676250.0 5399250.0 0.0
1676550.0 5399250.0 0.0
1676850.0 5399250.0 0.0
1677150.0 5399250.0 0.0
1677450.0 5399250.0 0.0
1677750.0 5399250.0 0.0
1678050.0 5399250.0 0.0
1678350.0 5399250.0 0.0
1678650.0 5399250.0 0.0
1678950.0 5399250.0 0.0
1679250.0 5399250.0 0.0
1679550.0 5399250.0 0.0
1679850.0 5399250.0 0.0
1680150.0 5399250.0 0.0
1680450.0 5399250.0 0.0
1680750.0 5399250.0 0.0
1681050.0 5399250.0 0.0
1681350.0 5399250.0 0.0
1681650.0 5399250.0 0.0
1681950.0 5399250.0 0.0
1682250.0 5399250.0 0.0
1682550.0 5399250.0 0.0
1682850.0 5399250.0 0.0
1683150.0 5399250.0 0.0
1683450.0 5399250.0 0.0
